3,40,14,26,33,25,18,38,44,41
3,25,17,33,21,0,18,4,24,39
38,24,48,40,17,9,34,49,6,26
38,44,15,25,42,9,24,36,2,41
43,32,3,12,31,28,9,6,20,1
3,44,2,38,39,28,43,14,42,16
3,47,42,11,27,12,39,23,30,6
22,39,6,3,8,11,26,37,30,19
10,2,8,6,29,39,27,9,11,7
8,0,36,20,23,27,30,29,40,41
39,31,5,19,24,49,6,2,26,34
1,28,31,7,44,33,6,35,47,37
18,38,40,45,15,46,32,26,39,25
33,19,27,20,25,22,45,39,49,7
20,49,22,2,42,1,39,25,27,37
16,25,46,4,44,38,28,34,26,42
18,17,26,38,49,2,0,20,9,24
4,29,11,45,13,17,7,9,41,12
10,8,29,15,34,6,12,40,33,21
47,30,11,37,34,10,33,12,16,2
4,16,40,18,27,11,28,12,6,30
33,45,32,12,31,23,15,8,26,0
31,16,15,4,49,13,20,18,38,43
32,22,44,41,48,1,5,15,30,0
15,12,24,13,9,49,32,2,18,25
12,32,39,6,49,27,35,42,3,46
29,26,13,9,39,19,32,23,3,22
48,41,16,25,12,5,43,33,11,21
39,5,27,49,48,46,14,35,33,42
38,23,6,4,11,21,5,22,13,41
2,8,31,42,25,41,47,11,6,33
4,24,30,20,1,38,11,34,27,2
13,9,26,41,48,4,8,39,15,0
42,27,41,1,17,0,48,6,36,2
37,43,40,23,0,13,49,27,44,16
8,2,14,48,39,42,24,30,6,46
32,4,22,13,25,6,14,40,19,47
0,38,44,12,35,47,32,39,27,10
39,28,27,3,25,1,45,11,17,0
31,49,36,13,38,19,5,48,27,47
25,13,36,39,5,33,10,27,45,15
17,45,16,26,18,5,10,43,25,28
25,10,49,17,39,19,3,0,13,24
46,22,33,43,23,0,7,4,13,38
31,17,28,3,27,21,8,26,29,1
40,6,49,16,39,30,36,20,41,45
42,20,38,39,44,18,13,24,10,0
4,13,34,19,6,9,22,49,27,35
1,0,22,11,36,21,48,41,37,30
30,6,3,20,27,49,33,22,40,43
18,1,14,13,6,27,39,47,46,19
43,2,11,1,13,37,36,22,40,38
48,35,32,23,8,41,44,26,46,11
41,14,31,7,45,8,22,23,27,46
45,18,36,25,46,41,1,3,5,27
13,21,15,12,20,49,44,45,10,11
13,3,2,32,45,17,40,7,25,44
20,16,9,37,17,25,13,43,29,36
3,29,19,7,43,11,5,33,16,2
13,4,40,22,39,8,34,25,48,44
47,22,49,14,16,3,37,26,35,1
4,25,26,31,14,13,34,46,45,5
16,48,25,14,27,33,23,8,30,4
20,44,38,25,49,31,15,22,5,1
43,14,10,11,46,24,16,29,47,3
21,48,33,14,47,49,42,18,7,4
30,45,39,43,42,46,19,31,11,49
14,43,7,32,15,48,11,25,4,45
44,10,49,39,4,35,20,7,31,23
6,28,27,17,47,3,0,19,37,31
6,36,30,16,2,4,25,1,44,12
29,48,22,17,4,32,21,35,19,45
10,33,13,16,28,25,44,46,39,31
45,23,41,13,5,33,44,35,42,43
21,18,33,40,46,2,5,30,42,7
41,8,31,22,48,15,14,19,30,40
44,8,15,32,37,40,33,9,42,34
32,33,34,26,9,19,25,12,4,0
17,20,39,5,19,14,33,9,42,45
4,30,22,28,3,35,38,1,2,17
47,48,21,9,43,34,35,31,20,19
40,17,25,48,8,34,24,10,0,47
23,1,33,3,37,29,17,4,46,10
22,14,30,21,28,1,46,3,26,38
43,7,29,34,9,44,15,10,41,37
46,40,18,32,45,31,24,14,6,10
28,18,2,1,30,9,0,6,31,14
47,36,3,6,31,20,11,5,4,38
33,26,5,3,4,35,27,20,34,22
1,44,37,49,18,13,48,3,31,19
34,21,36,16,19,0,2,32,24,45
10,33,23,19,45,36,34,2,39,26
13,3,31,11,7,49,6,34,37,2
4,28,23,27,9,22,35,29,24,7
35,7,26,42,46,22,10,6,29,1
36,45,23,38,21,6,4,41,48,11
43,35,29,5,49,36,20,39,11,27
11,25,33,42,27,38,14,41,24,29
2,15,43,19,8,32,18,4,9,17
2,41,14,29,32,9,21,43,10,49
34,0,22,46,41,19,37,42,36,45
49,10,4,3,14,0,19,16,36,5
41,49,40,12,16,42,0,28,31,35
34,3,16,20,0,1,15,30,5,14
27,12,6,9,33,39,11,42,1,26
48,6,22,39,10,38,35,40,27,5
34,12,4,33,42,2,27,21,36,38
14,30,49,34,46,23,24,15,25,21
39,29,19,26,47,43,48,32,41,7
4,29,46,19,39,23,1,2,22,13
24,37,6,40,22,47,43,14,33,25
42,23,35,22,43,46,49,20,41,31
18,13,37,11,25,47,17,10,22,38
3,45,29,44,5,10,20,19,22,23
21,36,9,48,34,33,3,35,16,27
38,27,33,11,31,48,46,18,43,15
11,14,35,4,26,47,8,31,7,40
29,38,48,36,18,45,6,33,14,3
6,36,26,39,27,8,3,4,20,30
4,47,6,39,28,10,12,7,30,22
37,6,25,14,27,46,49,34,15,24
34,12,42,33,29,36,35,41,11,1
30,18,14,6,11,5,42,26,28,38
48,49,40,26,37,18,44,0,5,17
48,30,47,43,0,24,5,18,6,45
20,14,12,17,4,31,13,48,9,15
49,43,21,3,6,27,28,40,1,48
4,28,14,3,33,49,20,5,42,18
42,18,40,5,48,44,24,8,4,36
46,24,30,32,2,27,21,49,1,15
49,4,40,30,9,10,42,21,15,12
38,10,23,6,45,13,26,21,4,34
42,47,40,5,4,46,6,37,1,41
43,40,41,21,49,26,2,47,39,6
9,49,33,13,42,1,43,29,45,38
12,35,36,40,31,13,11,20,7,21
13,18,12,37,39,41,14,16,26,35
6,45,41,0,25,4,24,21,26,12
27,10,20,28,26,41,19,17,12,38
49,34,3,36,33,31,21,23,38,2
48,47,46,18,14,35,45,25,33,26
11,39,14,29,6,8,13,40,7,24
45,22,26,46,0,47,18,9,20,27
19,2,14,21,27,24,33,23,9,44
2,47,4,33,1,17,26,32,39,21
14,34,5,2,7,38,44,35,40,42
43,10,4,0,33,1,23,21,16,40
28,16,3,1,45,35,11,48,46,22
18,17,45,6,43,2,32,29,31,39
30,14,45,27,43,29,31,1,20,42
9,15,36,42,21,30,14,35,1,49
36,10,7,31,19,35,15,16,20,27
35,16,14,37,25,41,10,42,12,45
17,30,21,49,45,9,23,40,14,12
2,1,31,48,7,29,4,35,40,26
4,22,14,39,40,20,10,48,9,25
15,25,47,43,5,39,16,22,32,29
33,6,19,10,25,48,12,35,3,14
15,29,10,17,46,24,1,42,40,4
11,19,25,9,6,28,47,12,35,22
3,29,15,44,2,9,49,24,8,45
2,41,28,30,16,1,19,18,49,42
2,25,35,29,11,32,44,23,38,12
5,44,21,32,37,29,3,35,12,41
34,22,41,31,16,27,23,37,29,8
36,40,49,6,26,5,30,3,25,11
42,27,49,23,1,36,16,5,30,24
39,14,45,42,41,2,16,30,21,7
33,34,24,45,47,35,14,0,18,27
17,39,33,18,7,48,32,43,26,40
33,8,17,18,19,46,15,37,39,44
36,29,48,17,26,7,3,28,41,1
17,27,43,25,19,40,38,14,12,1
7,23,49,17,39,43,46,9,13,48
43,44,17,36,46,34,3,14,27,30
37,14,0,40,41,19,44,2,48,7
18,47,45,46,35,0,6,42,15,16
34,36,45,9,23,41,31,13,22,39
32,12,39,8,23,42,13,28,18,33
40,31,14,42,17,37,38,32,13,18
42,33,38,49,5,6,25,34,26,4
21,31,44,37,38,4,0,25,20,2
35,15,0,18,31,2,16,32,41,26
42,18,24,41,46,17,0,39,35,6
44,19,12,47,31,32,28,39,46,27
32,9,28,47,10,8,18,16,11,36
17,28,31,42,11,14,45,27,25,15
22,11,21,16,4,17,23,9,25,42
29,22,24,26,30,16,28,13,31,9
9,37,24,39,41,35,19,14,15,17
36,35,19,41,27,8,10,17,23,26
40,9,43,13,30,16,33,7,19,10
23,37,4,11,42,39,8,5,6,24
3,8,39,19,11,12,37,43,7,9
22,8,35,23,36,6,33,41,43,39
14,4,12,6,3,45,44,30,31,26
5,41,20,12,30,45,49,0,37,8
41,37,48,45,33,5,13,24,49,18
49,2,26,20,42,9,8,5,6,31
10,40,15,21,43,9,19,3,33,48
41,23,7,24,38,6,25,39,44,28
23,8,44,0,22,11,42,31,47,29
4,19,34,13,32,24,27,20,18,14
18,8,48,36,4,16,26,39,22,1
48,13,23,1,30,7,10,33,29,0
22,1,37,21,15,5,23,24,26,34
39,0,31,40,46,3,2,6,14,34
39,12,47,27,38,21,2,46,23,44
5,6,19,34,29,46,1,33,10,18
38,28,4,14,27,11,41,46,1,30
7,6,21,20,40,12,2,27,33,23
43,14,40,18,41,33,11,22,20,8
16,40,12,37,25,31,18,10,33,4
36,10,42,27,39,37,17,32,13,1
42,4,14,30,44,7,16,29,3,37
43,45,23,2,49,12,25,36,44,13
38,8,22,39,24,13,12,37,46,20
46,19,18,31,27,28,0,49,37,45
21,31,23,13,1,9,38,4,0,20
0,1,39,7,10,33,45,41,46,38
1,44,40,41,28,4,47,17,16,30
22,4,16,48,6,9,39,10,41,40
3,36,34,25,42,47,2,10,32,6
2,24,39,28,36,14,46,45,15,9
49,40,0,11,21,5,3,33,35,18
13,49,24,22,19,11,32,4,12,42
0,39,20,16,1,9,29,5,46,6
44,20,13,45,6,8,27,25,24,29
11,35,22,41,7,43,47,13,21,46
14,8,33,38,44,29,2,24,41,15
31,43,27,4,37,17,12,10,22,45
37,42,36,8,48,10,39,29,35,12
5,32,1,14,33,24,48,34,39,49
41,13,39,37,15,43,36,19,34,40
33,27,19,31,18,3,39,21,6,38
44,16,49,35,32,22,1,15,21,31
32,44,9,23,21,4,14,22,16,34
10,15,2,37,33,42,16,49,30,22
8,25,32,15,20,19,34,0,41,29
20,36,0,38,16,30,35,17,39,44
8,16,4,45,22,6,31,35,21,46
15,38,17,29,28,5,0,32,37,25
39,34,11,17,1,44,47,37,43,36
1,23,13,28,12,7,10,35,21,2
14,39,24,3,19,13,12,36,23,15
40,8,36,27,1,47,4,19,15,48
12,1,49,0,35,4,34,28,14,24
47,15,12,16,39,30,25,43,6,41
6,9,0,22,45,14,43,30,26,13
15,19,32,7,42,6,9,47,33,44
31,34,6,0,28,36,14,47,22,20
2,18,35,37,34,19,36,6,13,20
39,44,41,37,19,36,26,13,12,43
25,33,1,21,20,0,45,16,42,38
18,34,23,28,42,32,12,36,10,37
28,16,48,26,5,35,14,24,8,6
11,48,19,27,34,14,23,21,29,37
17,18,26,8,29,30,45,39,28,3
37,4,29,13,18,28,9,2,44,48
6,49,2,41,4,42,23,12,34,32
7,45,18,26,3,46,14,38,31,28
15,19,47,37,27,32,12,16,10,3
6,24,11,49,32,12,39,7,44,14
29,48,46,47,4,12,42,28,24,16
49,45,8,19,44,31,35,26,30,47
12,18,22,44,19,9,46,40,20,17
20,7,18,25,35,14,30,47,38,8
17,49,12,34,10,29,31,8,2,27
25,46,17,34,11,14,4,26,3,47
7,23,31,12,48,35,20,29,24,18
46,14,1,34,47,17,13,20,39,4
35,6,24,10,20,22,38,40,26,9
33,26,23,45,46,28,36,3,16,0
46,26,33,38,34,30,40,25,32,14
1,12,23,8,32,28,40,27,29,2
38,36,32,13,26,17,6,21,14,31
19,1,20,3,11,12,41,49,5,0
42,17,4,27,0,8,3,22,31,25
3,2,22,38,10,29,6,15,30,34
49,34,28,21,6,17,27,37,9,40
36,32,23,3,44,1,48,27,9,28
2,3,21,28,34,30,18,26,42,49
25,5,23,32,37,42,34,43,2,6
2,8,21,35,25,24,4,34,26,31
43,37,22,10,17,33,45,9,25,30
2,26,40,39,16,20,32,33,46,0
3,18,33,40,49,0,13,36,6,35
0,9,36,38,6,39,8,7,11,24
0,43,33,27,17,8,5,7,34,23
3,49,5,29,8,15,0,4,48,12
0,10,47,29,35,33,24,20,6,3
46,44,15,25,34,5,48,16,6,41
8,17,41,48,27,12,9,19,47,10
48,49,1,40,41,12,33,14,30,29
46,9,45,10,17,25,15,26,12,29
21,40,13,3,7,41,27,48,17,4
27,34,32,22,1,9,15,33,46,42
6,38,1,19,34,49,13,47,23,16
34,49,36,32,22,29,13,23,37,17
12,10,1,28,44,42,32,7,23,37
39,14,49,42,47,29,2,27,18,28
36,14,7,40,29,39,9,24,46,21
15,7,13,6,35,22,43,37,8,9
28,5,24,35,37,14,26,6,34,49
16,13,36,19,38,0,4,41,28,17
1,12,2,47,29,5,4,16,41,11
11,33,5,35,31,28,2,36,38,0
26,17,12,22,39,16,23,28,37,30
1,7,20,0,41,32,13,17,40,15
14,10,1,7,37,22,43,19,35,27
35,4,1,49,23,29,19,42,14,25
5,29,48,2,4,39,22,30,47,14
47,20,42,38,9,27,16,31,19,34
8,16,48,12,43,41,47,27,45,5
3,46,0,16,24,38,14,2,32,13
34,39,9,49,26,32,3,0,30,1
6,39,2,49,15,21,26,38,25,24
34,25,32,17,20,47,9,22,19,49
2,21,1,12,33,11,44,22,15,24
36,46,34,32,25,10,43,45,35,31
39,28,30,45,46,23,27,48,25,7
32,12,39,1,8,37,11,14,31,21
36,6,3,28,45,48,9,22,15,32
32,18,12,42,38,34,36,47,40,49
29,0,2,16,20,33,8,5,35,23
11,6,44,19,13,20,0,28,7,36
18,11,27,17,41,15,38,25,43,9
5,26,18,21,38,48,1,15,22,44
21,43,46,4,30,14,5,49,40,48
36,15,12,26,45,37,11,49,46,3
